Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
475,Mangok Mathiang,25,CHO,C,4,0,5.0,1.0,1.8,.571,0.0,0.0,,1.0,1.8,.571,.571,0.0,0.3,.000,0.8,1.8,2.5,0.0,0.3,0.0,0.0,1.3,2.0,,mathima01
476,Justin Patton,20,MIN,C,1,0,4.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,,pattoju01
477,Quincy Pondexter,29,CHI,SF,23,1,8.5,0.6,2.1,.286,0.1,1.0,.136,0.5,1.2,.407,.316,0.6,0.7,.824,0.3,0.8,1.2,0.4,0.3,0.1,0.5,1.0,2.0,,pondequ01
478,Devin Robinson,22,WAS,SF,1,0,13.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,0.0,0.0,,2.0,3.0,5.0,0.0,1.0,0.0,0.0,2.0,2.0,,robinde01
479,Edmond Sumner,22,IND,PG,1,0,2.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,sumneed01
480,Kyle Singler,29,OKC,SF,12,0,4.9,0.6,1.8,.333,0.2,0.4,.400,0.4,1.3,.313,.381,0.6,1.1,.538,0.1,0.8,0.8,0.2,0.1,0.0,0.3,0.3,1.9,,singlky01
481,Dakari Johnson,22,OKC,C,31,6,5.2,0.7,1.3,.564,0.0,0.0,,0.7,1.3,.564,.564,0.4,0.6,.550,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,1.8,,johnsda04
482,Marshall Plumlee,25,MIL,C,8,0,6.5,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,1.5,2.0,.750,0.5,1.6,2.1,0.3,0.0,0.1,0.4,1.3,1.8,,plumlma02
483,Derrick Walton,22,MIA,PG,16,0,9.2,0.5,1.6,.320,0.4,1.1,.412,0.1,0.5,.125,.460,0.4,0.4,1.000,0.1,0.9,1.0,1.0,0.4,0.2,0.1,0.4,1.8,,waltode01
484,Larry Drew II,27,2TM,PG,10,0,7.0,0.7,2.4,.292,0.3,0.9,.333,0.4,1.5,.267,.354,0.0,0.0,,0.3,0.0,0.3,1.0,0.0,0.0,0.3,0.6,1.7,,drewla02
484,Larry Drew II,27,PHI,PG,3,0,5.0,0.3,2.3,.143,0.0,1.0,.000,0.3,1.3,.250,.143,0.0,0.0,,0.3,0.0,0.3,0.7,0.0,0.0,0.3,0.7,0.7,,drewla02
484,Larry Drew II,27,NOP,PG,7,0,7.9,0.9,2.4,.353,0.4,0.9,.500,0.4,1.6,.273,.441,0.0,0.0,,0.3,0.0,0.3,1.1,0.0,0.0,0.3,0.6,2.1,,drewla02
485,DeAndre Liggins,29,2TM,SG,58,4,12.5,0.7,1.8,.377,0.3,0.9,.358,0.4,0.9,.396,.467,0.0,0.1,.400,0.1,1.2,1.3,0.8,0.6,0.2,0.3,1.4,1.7,,liggide01
485,DeAndre Liggins,29,MIL,SG,31,1,15.5,0.7,2.1,.338,0.4,1.2,.306,0.4,0.9,.379,.423,0.1,0.2,.400,0.2,1.4,1.6,0.9,0.9,0.3,0.4,2.0,1.8,,liggide01
485,DeAndre Liggins,29,NOP,SG,27,3,9.0,0.7,1.5,.439,0.3,0.6,.471,0.4,0.9,.417,.537,0.0,0.0,,0.1,0.9,1.0,0.8,0.4,0.1,0.3,0.7,1.6,,liggide01
486,Damian Jones,22,GSW,C,15,0,5.9,0.7,1.5,.500,0.0,0.0,,0.7,1.5,.500,.500,0.2,0.3,.600,0.3,0.6,0.9,0.1,0.1,0.2,0.3,0.9,1.7,,jonesda03
487,Joakim Noah,32,NYK,C,7,0,5.7,0.7,1.4,.500,0.0,0.0,,0.7,1.4,.500,.500,0.3,0.6,.500,0.9,1.1,2.0,0.6,0.3,0.3,0.6,0.7,1.7,,noahjo01
488,Damien Wilkins,38,IND,SF,19,1,8.0,0.7,2.1,.333,0.2,0.9,.222,0.5,1.1,.429,.385,0.2,0.2,.750,0.3,0.6,0.8,0.5,0.1,0.1,0.3,0.4,1.7,,wilkida02
489,Matt Williams,24,MIA,SG,3,0,3.7,0.7,2.0,.333,0.3,1.7,.200,0.3,0.3,1.000,.417,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.3,1.7,,willima05
490,Furkan Korkmaz,20,PHI,SG,14,0,5.7,0.6,2.0,.286,0.4,1.2,.294,0.2,0.8,.273,.375,0.1,0.3,.500,0.1,0.6,0.8,0.3,0.1,0.1,0.1,0.9,1.6,,korkmfu01
491,James Webb III,24,BRK,SF,10,0,12.0,0.6,2.4,.250,0.4,1.9,.211,0.2,0.5,.400,.333,0.0,0.0,,0.8,1.6,2.4,0.4,0.1,0.0,0.4,1.0,1.6,,webbja01
492,Andrew Bogut,33,LAL,C,24,5,9.0,0.7,1.0,.680,0.0,0.0,,0.7,1.0,.680,.680,0.1,0.1,1.000,1.1,2.2,3.3,0.6,0.2,0.5,0.8,1.7,1.5,,bogutan01
493,Joel Bolomboy,24,MIL,PF,6,0,6.3,0.5,1.0,.500,0.0,0.2,.000,0.5,0.8,.600,.500,0.5,1.0,.500,1.0,0.7,1.7,0.0,0.3,0.0,0.3,0.5,1.5,,bolomjo01
494,Thomas Bryant,20,LAL,C,15,0,4.8,0.5,1.4,.381,0.1,0.7,.100,0.5,0.7,.636,.405,0.3,0.6,.556,0.2,0.9,1.1,0.4,0.1,0.1,0.1,0.4,1.5,,bryanth01
495,Vince Hunter,23,MEM,PF,4,0,1.8,0.8,1.3,.600,0.0,0.0,,0.8,1.3,.600,.600,0.0,0.0,,0.5,0.3,0.8,0.0,0.0,0.3,0.3,0.0,1.5,,huntevi01
496,Richard Jefferson,37,DEN,SF,20,0,8.2,0.6,1.4,.444,0.1,0.4,.286,0.5,1.0,.500,.481,0.2,0.4,.571,0.1,0.8,0.9,0.8,0.1,0.1,0.3,0.6,1.5,,jefferi01
497,Alfonzo McKinnie,25,TOR,SF,14,0,3.8,0.6,1.1,.533,0.2,0.6,.333,0.4,0.4,.833,.633,0.1,0.2,.667,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,1.5,,mckinal01
498,Jeff Withey,27,DAL,C,10,0,3.9,0.6,1.6,.375,0.2,1.0,.200,0.4,0.6,.667,.438,0.1,0.2,.500,0.1,0.9,1.0,0.0,0.0,0.3,0.2,0.3,1.5,,witheje01
499,Antonius Cleveland,23,2TM,SG,17,0,7.2,0.5,1.2,.381,0.2,0.2,.750,0.3,1.0,.294,.452,0.2,0.4,.667,0.2,0.6,0.8,0.1,0.4,0.3,0.4,1.4,1.4,,clevean01
499,Antonius Cleveland,23,DAL,SG,13,0,6.2,0.3,1.1,.286,0.0,0.1,.000,0.3,1.0,.308,.286,0.2,0.3,.500,0.2,0.6,0.8,0.2,0.5,0.3,0.2,0.8,0.8,,clevean01
499,Antonius Cleveland,23,ATL,SG,4,0,10.5,1.0,1.8,.571,0.8,0.8,1.000,0.3,1.0,.250,.786,0.5,0.5,1.000,0.3,0.8,1.0,0.0,0.3,0.3,1.3,3.0,3.3,,clevean01
500,Marcus Georges-Hunt,23,MIN,SG,42,0,5.3,0.5,1.1,.438,0.1,0.4,.267,0.4,0.8,.515,.479,0.3,0.5,.619,0.2,0.2,0.4,0.2,0.1,0.0,0.1,0.8,1.4,,georgma01
501,Markel Brown,26,HOU,SG,4,0,7.8,0.5,1.8,.286,0.3,1.3,.200,0.3,0.5,.500,.357,0.0,0.0,,0.3,1.0,1.3,0.5,0.0,0.0,0.5,1.5,1.3,,brownma02
502,Tim Quarterman,23,HOU,SG,3,0,4.3,0.3,1.0,.333,0.0,0.7,.000,0.3,0.3,1.000,.333,0.7,0.7,1.000,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3,,quartti01
503,Ömer Aşık,31,2TM,C,18,0,10.1,0.5,1.2,.409,0.0,0.0,,0.5,1.2,.409,.409,0.2,0.7,.308,0.5,2.1,2.6,0.2,0.1,0.2,0.5,1.1,1.2,,asikom01
503,Ömer Aşık,31,NOP,C,14,0,8.6,0.5,1.1,.438,0.0,0.0,,0.5,1.1,.438,.438,0.3,0.9,.333,0.5,2.1,2.6,0.1,0.1,0.1,0.4,1.0,1.3,,asikom01
503,Ömer Aşık,31,CHI,C,4,0,15.3,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.3,.000,0.5,2.0,2.5,0.3,0.3,0.5,1.0,1.5,1.0,,asikom01
504,Ike Anigbogu,19,IND,C,11,0,2.7,0.4,0.8,.444,0.0,0.0,,0.4,0.8,.444,.444,0.5,0.5,.833,0.5,0.4,0.8,0.0,0.1,0.3,0.2,0.1,1.2,,anigbik01
505,Zhou Qi,22,HOU,C,18,0,6.9,0.3,1.8,.188,0.1,1.1,.105,0.2,0.7,.308,.219,0.4,0.7,.667,0.3,0.9,1.2,0.1,0.1,0.8,0.6,0.8,1.2,,qizh01
506,Demetrius Jackson,23,2TM,PG,15,0,5.3,0.5,1.2,.389,0.1,0.5,.143,0.4,0.7,.545,.417,0.1,0.1,.500,0.3,0.5,0.8,0.6,0.3,0.1,0.7,0.5,1.1,,jacksde01
506,Demetrius Jackson,23,HOU,PG,12,0,5.3,0.3,1.2,.286,0.0,0.5,.000,0.3,0.7,.500,.286,0.0,0.0,,0.3,0.6,0.9,0.4,0.3,0.1,0.8,0.5,0.7,,jacksde01
506,Demetrius Jackson,23,PHI,PG,3,0,5.7,1.0,1.3,.750,0.3,0.3,1.000,0.7,1.0,.667,.875,0.3,0.7,.500,0.3,0.0,0.3,1.3,0.3,0.0,0.3,0.3,2.7,,jacksde01
507,Kadeem Allen,25,BOS,PG,18,1,5.9,0.3,1.2,.273,0.0,0.6,.000,0.3,0.6,.545,.273,0.4,0.5,.778,0.2,0.4,0.6,0.7,0.2,0.1,0.5,0.8,1.1,,allenka01
508,Darrun Hilliard,24,SAS,SG,14,0,6.8,0.4,1.4,.263,0.0,0.4,.000,0.4,0.9,.385,.263,0.4,0.5,.857,0.0,0.5,0.5,0.8,0.1,0.0,0.3,0.5,1.1,,hillida01
509,Matt Costello,24,SAS,C,4,0,8.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.3,2.0,2.3,0.5,0.5,0.5,0.3,1.8,1.0,,costema01
510,PJ Dozier,21,OKC,PG,2,0,1.5,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,,doziepj01
511,Reggie Hearn,26,DET,SG,3,0,2.3,0.3,0.7,.500,0.3,0.7,.500,0.0,0.0,,.750,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,hearnre01
512,Scotty Hopson,28,DAL,SG,1,0,8.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,2.0,.500,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,hopsosc01
513,Jake Layman,23,POR,SF,35,1,4.6,0.4,1.3,.298,0.1,0.6,.200,0.3,0.8,.370,.340,0.1,0.1,.667,0.1,0.3,0.5,0.3,0.2,0.1,0.1,0.4,1.0,,laymaja01
514,Georges Niang,24,UTA,PF,9,0,3.6,0.4,1.2,.364,0.0,0.4,.000,0.4,0.8,.571,.364,0.1,0.2,.500,0.3,0.7,1.0,0.3,0.2,0.0,0.3,0.1,1.0,,niangge01
515,Alex Poythress,24,IND,PF,25,0,4.2,0.4,1.0,.423,0.2,0.4,.364,0.3,0.6,.467,.500,0.0,0.0,,0.3,0.4,0.7,0.1,0.1,0.0,0.1,0.6,1.0,,poythal01
516,Derrick Williams,26,LAL,PF,2,0,4.5,0.5,2.0,.250,0.0,1.0,.000,0.5,1.0,.500,.250,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,,willide02
517,D.J. Wilson,21,MIL,PF,22,0,3.2,0.4,0.7,.563,0.1,0.2,.400,0.3,0.5,.636,.625,0.0,0.1,.500,0.1,0.4,0.5,0.1,0.1,0.0,0.2,0.3,1.0,,wilsodj01
518,Tony Bradley,20,UTA,C,9,0,3.2,0.3,1.2,.273,0.0,0.1,.000,0.3,1.1,.300,.273,0.2,0.2,1.000,0.4,0.8,1.2,0.1,0.0,0.0,0.0,0.1,0.9,,bradlto01
519,Julyan Stone,29,CHO,SG,23,0,7.6,0.3,0.6,.462,0.3,0.6,.462,0.0,0.0,,.692,0.0,0.1,.500,0.0,1.2,1.3,1.1,0.2,0.1,0.3,0.9,0.8,,stoneju01
520,Jacob Wiley,23,BRK,PF,5,0,6.6,0.2,0.8,.250,0.2,0.4,.500,0.0,0.4,.000,.375,0.2,0.4,.500,0.4,1.8,2.2,0.4,0.2,0.0,0.0,0.8,0.8,,wileyja01
521,Jacob Pullen,28,PHI,PG,3,0,2.0,0.3,0.7,.500,0.0,0.3,.000,0.3,0.3,1.000,.500,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7,,pulleja01
522,Josh Smith,32,NOP,PF,3,0,4.0,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.0,0.0,,1.0,0.3,1.3,0.0,0.0,0.0,0.0,1.0,0.7,,smithjo03
523,Cole Aldrich,29,MIN,C,21,0,2.3,0.2,0.7,.333,0.0,0.0,,0.2,0.7,.333,.333,0.1,0.3,.333,0.1,0.6,0.7,0.1,0.1,0.0,0.0,0.5,0.6,,aldrico01
524,Vander Blue,25,LAL,SG,5,0,9.0,0.2,1.0,.200,0.0,0.4,.000,0.2,0.6,.333,.200,0.2,0.4,.500,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.4,0.6,,blueva01
525,Udonis Haslem,37,MIA,C,14,0,5.1,0.2,1.1,.200,0.1,0.6,.125,0.1,0.5,.286,.233,0.1,0.1,.500,0.2,0.5,0.7,0.4,0.0,0.1,0.1,0.2,0.6,,hasleud01
526,Charles Cooke,23,NOP,SG,13,0,2.9,0.2,1.1,.143,0.1,0.6,.125,0.1,0.5,.167,.179,0.1,0.2,.500,0.0,0.2,0.2,0.1,0.1,0.0,0.1,0.0,0.5,,cookech01
527,Xavier Munford,25,MIL,SG,6,0,3.5,0.2,1.0,.167,0.0,0.3,.000,0.2,0.7,.250,.167,0.2,0.3,.500,0.2,0.0,0.2,0.7,0.2,0.0,0.3,0.7,0.5,,munfoxa02
528,London Perrantes,23,CLE,PG,14,0,4.7,0.1,0.9,.154,0.0,0.2,.000,0.1,0.7,.200,.154,0.2,0.4,.600,0.1,0.2,0.3,0.4,0.1,0.1,0.1,0.4,0.5,,perralo01
529,Nate Wolters,26,UTA,PG,5,0,3.8,0.2,1.2,.167,0.0,0.0,,0.2,1.2,.167,.167,0.0,0.0,,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.2,0.4,,woltena01
530,Chris Boucher,25,GSW,PF,1,0,1.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,bouchch01
531,Nicolás Brussino,24,ATL,SF,4,0,2.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,,brussni01
532,Jarell Eddie,26,2TM,SF,3,0,3.0,0.0,0.7,.000,0.0,0.7,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,,eddieja01
532,Jarell Eddie,26,BOS,SF,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,eddieja01
532,Jarell Eddie,26,CHI,SF,1,0,3.0,0.0,1.0,.000,0.0,1.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,eddieja01
533,Mindaugas Kuzminskas,28,NYK,SF,1,0,2.0,0.0,2.0,.000,0.0,0.0,,0.0,2.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,kuzmimi01
534,Tyler Lydon,21,DEN,PF,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,lydonty01
535,Erik McCree,24,UTA,SF,4,0,2.0,0.0,0.5,.000,0.0,0.3,.000,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.3,0.0,0.0,,mccreer01
536,Trey McKinney-Jones,27,IND,SG,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,mckintr01
537,Josh McRoberts,30,DAL,PF,2,0,3.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,mcrobjo01
538,Luis Montero,24,DET,SG,2,0,4.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,montelu01
539,Ben Moore,22,IND,PF,2,0,4.5,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.5,0.5,0.5,0.0,0.0,0.0,2.0,0.0,,moorebe01
540,Xavier Silas,30,BOS,SG,2,0,3.5,0.0,1.5,.000,0.0,1.0,.000,0.0,0.5,.000,.000,0.0,0.0,,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,,silasxa01
,League Average,,,,,,,,,.460,,,.362,,,.510,.521,,,.767,,,,,,,,,,,-9999
